Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,Hour,DayOfWeek,Month,Efficiency_Ratio,Has_Delay_Reason,Traffic_Level,Inventory_Category
2024-05-04 10:52:10,Truck_3,-56.5959,153.5316,147,1,24.9,67.6,2,57,157,4,1,62.1,261,1,10,Saturday,5,1.7755102040816326,1,High,Low
2024-05-11 12:13:27,Truck_5,20.6546,79.9499,194,2,22.9,69.7,0,11,140,4,3,84.7,293,0,12,Saturday,5,1.5103092783505154,1,High,Low
2024-12-28 20:25:19,Truck_5,-19.7553,54.2697,291,0,24.1,70.8,2,25,414,8,2,99.4,225,1,20,Saturday,12,0.7731958762886598,1,High,Medium
2024-04-06 01:48:36,Truck_3,68.0702,98.5995,176,1,29.5,61.9,0,31,306,6,3,73.5,217,0,1,Saturday,4,1.2329545454545454,1,High,Low
2024-08-12 10:11:42,Truck_4,25.964,-133.3578,240,2,27.4,72.9,1,29,272,8,0,72.3,106,0,10,Monday,8,0.44166666666666665,1,High,Medium
2024-02-08 10:12:13,Truck_1,-86.701,-140.0339,412,0,23.8,71.6,2,54,301,6,3,76.8,183,1,10,Thursday,2,0.4441747572815534,1,High,High
2024-10-02 18:31:19,Truck_2,-35.9441,-133.4183,359,1,22.6,72.9,0,60,142,4,1,78.5,255,0,18,Wednesday,10,0.7103064066852368,1,High,High
2024-11-25 18:46:06,Truck_8,62.9176,116.017,491,2,20.6,74.7,1,16,183,7,3,60.3,273,0,18,Monday,11,0.5560081466395111,1,High,High
2024-03-28 14:33:39,Truck_3,69.7549,-126.8123,130,0,29.9,65.0,1,50,385,10,1,72.6,106,1,14,Thursday,3,0.8153846153846154,1,High,Low
2024-12-14 12:42:18,Truck_8,-0.5355,120.9793,336,2,22.1,75.2,1,33,443,5,0,73.2,186,0,12,Saturday,12,0.5535714285714286,1,High,Medium
2024-03-13 18:47:10,Truck_9,57.9277,-106.3278,330,2,29.5,68.5,0,14,358,1,0,70.0,283,0,18,Wednesday,3,0.8575757575757575,1,High,Medium
2024-02-28 00:53:35,Truck_6,-86.177,112.1068,118,2,25.1,59.5,0,36,200,1,2,80.6,239,0,0,Wednesday,2,2.0254237288135593,1,High,Low
2024-10-18 21:26:27,Truck_2,-9.2728,-173.0699,147,2,21.6,52.0,0,24,187,7,1,71.0,173,0,21,Friday,10,1.1768707482993197,1,High,Low
2024-01-11 03:09:35,Truck_3,-84.3224,76.1163,258,1,23.3,71.8,2,20,466,7,1,80.6,277,1,3,Thursday,1,1.073643410852713,1,High,Medium
2024-09-25 09:44:50,Truck_7,-27.8806,-32.4778,315,0,21.7,54.9,2,51,479,7,1,83.7,293,1,9,Wednesday,9,0.9301587301587302,1,High,Medium
2024-06-26 20:47:39,Truck_8,-48.8409,171.332,233,0,25.3,52.8,1,19,123,7,3,92.3,192,1,20,Wednesday,6,0.8240343347639485,1,High,Medium
2024-02-24 07:23:53,Truck_4,28.627,162.8857,282,1,18.4,68.8,2,16,281,4,0,78.8,285,1,7,Saturday,2,1.0106382978723405,1,High,Medium
2024-02-04 20:41:18,Truck_2,-7.2601,52.512,117,0,28.0,73.9,2,55,156,10,3,63.7,277,1,20,Sunday,2,2.3675213675213675,1,High,Low
2024-02-28 18:13:16,Truck_1,-16.8576,-8.0033,242,2,23.7,56.0,1,41,190,5,1,61.8,265,0,18,Wednesday,2,1.0950413223140496,1,High,Medium
2024-04-27 15:33:04,Truck_8,-42.1652,-40.9587,497,1,24.1,77.5,0,39,319,10,1,60.0,224,0,15,Saturday,4,0.4507042253521127,1,High,High
2024-10-27 00:36:59,Truck_10,4.2073,-152.132,384,0,25.6,78.8,1,52,161,10,0,83.6,161,1,0,Sunday,10,0.4192708333333333,1,High,High
2024-01-08 09:23:32,Truck_9,7.8031,43.4739,258,1,26.8,60.5,0,12,413,8,3,86.9,207,0,9,Monday,1,0.8023255813953488,1,High,Medium
2024-04-01 18:35:37,Truck_4,-6.8792,165.0017,258,1,29.4,66.1,2,54,395,2,0,71.4,256,1,18,Monday,4,0.9922480620155039,1,High,Medium
2024-03-05 12:35:28,Truck_7,60.6073,74.3625,291,2,26.9,52.3,2,34,253,2,1,94.9,228,1,12,Tuesday,3,0.7835051546391752,1,High,Medium
2024-08-22 06:38:15,Truck_9,-87.2317,143.0006,135,0,29.0,62.2,2,24,155,3,0,69.4,196,1,6,Thursday,8,1.451851851851852,1,High,Low
2024-01-20 14:38:55,Truck_10,38.825,-51.8451,437,0,23.3,61.6,2,45,177,5,0,93.3,106,1,14,Saturday,1,0.2425629290617849,1,High,High
2024-07-06 18:05:23,Truck_9,-53.5255,-1.9486,441,0,23.1,57.1,0,55,490,10,3,65.1,289,1,18,Saturday,7,0.655328798185941,1,High,High
2024-05-12 20:36:13,Truck_6,71.1182,-120.1134,268,0,20.3,78.1,1,30,102,6,3,91.7,132,1,20,Sunday,5,0.4925373134328358,1,High,Medium
2024-11-20 15:27:33,Truck_2,-78.4902,-101.3255,142,0,24.0,51.6,0,40,160,7,2,70.0,276,1,15,Wednesday,11,1.943661971830986,1,High,Low
2024-08-14 18:56:46,Truck_9,35.0933,-170.9221,264,2,25.3,55.2,0,51,213,10,0,85.5,173,0,18,Wednesday,8,0.6553030303030303,1,High,Medium
2024-10-02 10:12:30,Truck_3,67.0296,-18.7078,426,0,25.3,56.8,0,15,241,5,1,83.5,224,1,10,Wednesday,10,0.5258215962441315,1,High,High
2024-04-04 17:32:05,Truck_8,-29.6573,-37.6029,214,0,24.3,56.9,0,35,497,6,3,70.2,111,1,17,Thursday,4,0.5186915887850467,1,High,Medium
2024-01-08 21:16:45,Truck_5,-9.1109,76.762,123,1,19.3,63.4,1,35,303,3,2,64.9,240,0,21,Monday,1,1.951219512195122,1,High,Low
2024-04-02 22:44:27,Truck_7,50.7076,-21.7653,295,2,22.2,64.9,2,19,385,9,3,77.1,235,1,22,Tuesday,4,0.7966101694915254,1,High,Medium
2024-04-09 22:12:14,Truck_5,48.352,-54.56,378,2,23.3,78.7,0,17,364,8,0,96.1,230,0,22,Tuesday,4,0.6084656084656085,1,High,High
2024-07-08 11:01:23,Truck_4,-39.7867,81.5636,209,0,19.3,51.0,1,18,443,2,0,91.5,213,1,11,Monday,7,1.0191387559808613,1,High,Medium
2024-03-21 10:50:41,Truck_6,36.5436,71.7597,325,0,28.8,55.0,0,56,316,4,3,77.8,300,1,10,Thursday,3,0.9230769230769231,1,High,Medium
2024-11-22 22:18:41,Truck_6,32.8663,-79.992,362,0,21.7,54.6,2,22,441,3,2,74.6,194,1,22,Friday,11,0.5359116022099447,1,High,High
2024-04-24 00:08:50,Truck_4,-0.1019,99.8069,451,1,27.5,56.7,0,23,446,6,1,62.1,203,0,0,Wednesday,4,0.4501108647450111,1,High,High
2024-06-05 08:51:03,Truck_9,-56.8231,71.5841,201,2,27.5,53.1,0,10,169,3,2,65.1,242,0,8,Wednesday,6,1.2039800995024876,1,High,Medium
2024-03-01 10:10:16,Truck_3,-61.9668,113.8899,442,0,23.6,58.1,0,47,165,1,1,93.3,191,1,10,Friday,3,0.4321266968325792,1,High,High
2024-07-06 21:09:27,Truck_1,-63.8035,61.4571,274,2,19.3,70.3,1,26,404,7,3,81.0,141,0,21,Saturday,7,0.5145985401459854,1,High,Medium
2024-11-28 16:05:59,Truck_5,-31.7275,-28.5676,180,2,24.9,68.9,0,14,189,3,1,89.4,275,0,16,Thursday,11,1.5277777777777777,1,High,Low
2024-03-23 21:22:31,Truck_1,69.9959,-10.5335,213,0,22.8,65.0,1,51,361,6,2,74.5,274,1,21,Saturday,3,1.2863849765258215,1,High,Medium
2024-04-24 05:44:05,Truck_10,-63.1722,145.3756,353,2,22.0,66.8,2,27,327,9,1,71.2,146,1,5,Wednesday,4,0.41359773371104813,1,High,High
2024-06-11 04:47:07,Truck_8,35.7913,6.3765,495,1,20.6,71.5,2,32,166,2,3,62.5,282,1,4,Tuesday,6,0.5696969696969697,1,High,High
2024-08-12 00:54:08,Truck_1,-58.8531,45.0498,162,0,21.3,76.8,1,53,164,3,2,61.6,104,1,0,Monday,8,0.6419753086419753,1,High,Low
2024-05-31 03:05:32,Truck_3,49.4007,-106.1531,252,0,28.0,66.5,1,44,298,6,1,72.8,150,1,3,Friday,5,0.5952380952380952,1,High,Medium
2024-04-05 10:26:33,Truck_2,8.4222,-69.7522,361,1,19.5,78.6,0,21,358,9,3,93.0,235,0,10,Friday,4,0.6509695290858726,1,High,High
2024-12-12 16:21:04,Truck_6,-6.5166,-143.3822,115,1,29.3,65.1,2,32,445,1,3,79.4,123,1,16,Thursday,12,1.0695652173913044,1,High,Low
2024-02-11 08:18:06,Truck_3,-43.1797,-64.4769,172,1,22.5,69.7,2,55,216,9,3,72.1,106,1,8,Sunday,2,0.6162790697674418,1,High,Low
2024-10-11 15:23:47,Truck_8,45.047,69.7014,403,2,28.2,76.1,2,51,457,7,1,73.9,229,1,15,Friday,10,0.5682382133995038,1,High,High
2024-06-27 16:27:20,Truck_2,-15.8011,138.7785,426,2,22.0,73.1,0,29,392,5,2,94.6,236,0,16,Thursday,6,0.5539906103286385,1,High,High
2024-09-10 19:47:25,Truck_7,-30.8564,26.7562,368,0,26.6,74.9,1,28,341,6,2,97.1,217,1,19,Tuesday,9,0.5896739130434783,1,High,High
2024-07-02 13:06:51,Truck_9,16.0296,-36.3349,173,0,24.9,58.1,0,34,287,9,0,96.8,131,1,13,Tuesday,7,0.7572254335260116,1,High,Low
2024-08-31 20:18:57,Truck_9,81.3962,-79.6193,371,2,22.9,67.2,2,35,121,8,3,90.9,213,1,20,Saturday,8,0.5741239892183289,1,High,High
2024-07-13 00:23:59,Truck_4,77.5436,-156.2479,199,0,28.5,68.8,2,18,201,2,0,71.2,181,1,0,Saturday,7,0.9095477386934674,1,High,Low
2024-07-09 10:12:42,Truck_4,51.8047,66.0193,319,2,22.3,50.8,0,52,188,8,1,66.4,153,0,10,Tuesday,7,0.47962382445141066,1,High,Medium
2024-05-06 23:58:14,Truck_4,37.5523,145.1973,437,2,29.1,76.5,0,46,122,10,2,73.6,111,0,23,Monday,5,0.2540045766590389,1,High,High
2024-01-07 15:00:38,Truck_9,30.5875,132.7309,203,0,19.2,63.6,2,31,123,9,0,84.1,270,1,15,Sunday,1,1.3300492610837438,1,High,Medium
2024-03-08 18:02:46,Truck_8,-86.9276,120.7534,466,2,26.3,70.4,2,53,291,8,3,62.1,287,1,18,Friday,3,0.6158798283261803,1,High,High
2024-03-04 09:26:19,Truck_8,-44.6569,129.8625,418,2,22.9,62.0,1,26,405,1,2,62.3,124,0,9,Monday,3,0.2966507177033493,1,High,High
2024-10-12 07:07:08,Truck_7,53.8186,-158.4252,124,0,26.7,50.1,0,10,460,5,0,69.4,130,1,7,Saturday,10,1.0483870967741935,1,High,Low
2024-08-07 05:17:08,Truck_1,26.0226,103.2098,322,0,25.0,57.7,0,15,190,4,1,86.8,159,1,5,Wednesday,8,0.4937888198757764,1,High,Medium
2024-03-27 21:00:44,Truck_8,14.1508,-54.4659,351,1,25.1,74.2,2,54,223,9,1,62.2,267,1,21,Wednesday,3,0.7606837606837606,1,High,High
2024-10-03 07:39:13,Truck_4,22.8356,-12.873,350,2,27.0,66.7,1,56,207,2,0,64.0,248,0,7,Thursday,10,0.7085714285714285,1,High,Medium
2024-06-24 01:25:10,Truck_7,79.2334,166.4549,179,1,20.6,53.6,2,36,480,7,0,72.1,246,1,1,Monday,6,1.3743016759776536,1,High,Low
2024-01-30 08:32:53,Truck_6,-9.0289,-69.4256,338,1,27.3,70.1,2,29,129,1,2,82.4,281,1,8,Tuesday,1,0.8313609467455622,1,High,Medium
2024-01-15 07:48:38,Truck_10,71.2228,-86.3993,334,1,28.9,62.8,0,15,106,5,3,97.2,127,0,7,Monday,1,0.38023952095808383,1,High,Medium
2024-12-30 08:15:46,Truck_10,-29.6864,-88.6901,411,2,19.0,55.4,0,14,409,7,2,94.5,192,0,8,Monday,12,0.46715328467153283,1,High,High
2024-08-01 21:42:48,Truck_7,-19.5759,-39.5531,481,0,22.8,74.7,1,42,157,1,3,65.2,259,1,21,Thursday,8,0.5384615384615384,1,High,High
2024-05-17 19:53:30,Truck_2,81.1,113.2247,224,0,26.4,75.4,1,23,234,4,0,86.6,131,1,19,Friday,5,0.5848214285714286,1,High,Medium
2024-02-04 05:26:36,Truck_8,32.7849,30.955,377,0,19.5,51.0,1,11,226,8,3,64.1,266,1,5,Sunday,2,0.7055702917771883,1,High,High
2024-07-18 13:12:46,Truck_7,49.048,4.8896,283,0,19.6,75.5,2,49,496,6,3,78.9,130,1,13,Thursday,7,0.45936395759717313,1,High,Medium
2024-01-01 17:34:48,Truck_10,-13.9612,89.5342,174,0,20.2,74.2,1,49,403,5,2,83.5,227,1,17,Monday,1,1.3045977011494252,1,High,Low
2024-09-08 14:29:17,Truck_4,64.4113,-121.7647,440,1,20.4,62.4,0,35,199,10,2,80.3,269,0,14,Sunday,9,0.6113636363636363,1,High,High
2024-02-26 03:25:37,Truck_2,-77.7986,-155.4098,497,0,21.8,71.3,2,22,424,2,3,79.8,168,1,3,Monday,2,0.3380281690140845,1,High,High
2024-04-16 04:37:24,Truck_7,16.2591,175.1485,337,1,21.1,64.4,1,49,226,2,1,89.6,298,0,4,Tuesday,4,0.884272997032641,1,High,Medium
2024-12-11 17:39:51,Truck_10,30.6749,78.4743,315,1,21.4,62.6,2,27,482,9,1,77.2,153,1,17,Wednesday,12,0.4857142857142857,1,High,Medium
2024-09-16 12:46:13,Truck_7,-18.0675,76.7802,219,1,18.1,64.6,0,24,179,8,3,83.3,202,0,12,Monday,9,0.9223744292237442,1,High,Medium
2024-01-23 18:52:56,Truck_8,-89.7784,-163.7965,247,0,28.3,76.2,0,53,190,10,0,93.6,111,1,18,Tuesday,1,0.4493927125506073,1,High,Medium
2024-03-28 07:21:29,Truck_9,-30.5476,63.5282,148,0,19.0,50.3,1,50,481,2,0,87.3,243,1,7,Thursday,3,1.6418918918918919,1,High,Low
2024-04-28 03:36:13,Truck_6,-16.8317,-114.4787,205,2,23.4,61.4,0,31,279,2,1,79.1,118,0,3,Sunday,4,0.5756097560975609,1,High,Medium
2024-04-12 19:45:26,Truck_2,42.6126,-69.5408,243,2,28.9,57.8,0,33,277,10,1,84.4,151,0,19,Friday,4,0.6213991769547325,1,High,Medium
2024-12-30 02:31:31,Truck_8,44.5289,31.1002,226,0,21.0,69.4,1,27,406,5,2,99.9,285,1,2,Monday,12,1.261061946902655,1,High,Medium
2024-07-31 17:11:19,Truck_2,84.7161,77.1114,350,1,23.7,59.8,1,42,188,10,2,98.6,248,0,17,Wednesday,7,0.7085714285714285,1,High,Medium
2024-01-04 19:58:15,Truck_4,-64.0954,-155.4074,272,0,23.4,57.2,0,51,419,6,0,63.1,159,1,19,Thursday,1,0.5845588235294118,1,High,Medium
2024-02-05 00:48:18,Truck_2,20.3388,-109.3313,378,2,21.0,60.8,2,30,318,3,3,84.8,181,1,0,Monday,2,0.47883597883597884,1,High,High
2024-09-27 17:22:08,Truck_10,-14.5017,-20.1486,127,0,23.7,51.2,2,38,463,1,1,78.9,272,1,17,Friday,9,2.141732283464567,1,High,Low
2024-10-07 14:26:04,Truck_4,-35.3643,134.8909,275,2,23.0,55.7,0,39,264,1,0,64.4,281,0,14,Monday,10,1.0218181818181817,1,High,Medium
2024-01-09 23:18:24,Truck_7,1.3295,83.6357,483,0,28.6,72.4,0,51,243,1,1,73.7,167,1,23,Tuesday,1,0.34575569358178054,1,High,High
2024-01-01 18:29:17,Truck_3,88.7652,-178.2706,179,0,25.5,70.9,1,12,427,9,2,60.3,157,1,18,Monday,1,0.8770949720670391,1,High,Low
2024-12-18 08:24:56,Truck_3,54.493,24.5979,325,1,26.4,53.7,1,49,495,3,3,79.5,145,0,8,Wednesday,12,0.4461538461538462,1,High,Medium
2024-01-16 09:47:08,Truck_10,49.7431,156.3216,256,1,22.3,66.3,2,10,462,1,3,95.5,276,1,9,Tuesday,1,1.078125,1,High,Medium
2024-09-12 03:14:24,Truck_4,-86.9357,-84.9718,405,2,20.5,55.6,2,25,442,4,1,70.5,269,1,3,Thursday,9,0.6641975308641975,1,High,High
2024-11-16 01:47:31,Truck_5,-59.6078,157.02,428,0,23.5,67.3,2,33,152,8,2,71.3,300,1,1,Saturday,11,0.7009345794392523,1,High,High
2024-05-22 04:50:14,Truck_1,-10.9298,-89.0306,247,0,18.3,56.7,2,60,194,6,2,66.8,192,1,4,Wednesday,5,0.7773279352226721,1,High,Medium
2024-06-03 20:17:37,Truck_8,-54.3571,-133.1938,276,1,19.6,53.4,2,38,408,2,1,89.2,118,1,20,Monday,6,0.427536231884058,1,High,Medium
2024-03-17 00:18:41,Truck_8,-82.1754,-169.4219,410,1,25.0,72.9,0,21,306,2,1,71.2,132,0,0,Sunday,3,0.32195121951219513,1,High,High
2024-07-21 09:43:53,Truck_1,-11.3631,83.0819,449,1,28.8,76.2,0,31,234,8,1,91.7,129,0,9,Sunday,7,0.2873051224944321,1,High,High
2024-04-05 06:44:52,Truck_6,-48.3838,-163.1177,403,1,19.4,70.3,0,43,238,5,0,79.7,202,0,6,Friday,4,0.5012406947890818,1,High,High
2024-01-16 17:28:55,Truck_7,7.0557,-122.6525,380,0,27.1,71.5,0,23,373,3,0,97.1,286,1,17,Tuesday,1,0.7526315789473684,1,High,High
2024-12-18 01:23:54,Truck_5,-1.0776,51.9075,417,2,27.0,62.8,2,33,373,1,3,74.1,122,1,1,Wednesday,12,0.29256594724220625,1,High,High
2024-12-18 14:40:09,Truck_1,-81.5733,-17.3787,169,0,28.4,74.4,2,53,342,6,1,98.1,179,1,14,Wednesday,12,1.0591715976331362,1,High,Low
2024-03-04 09:04:38,Truck_7,75.2109,170.3371,382,0,22.2,63.2,0,12,467,6,2,80.6,210,1,9,Monday,3,0.5497382198952879,1,High,High
2024-11-08 02:08:22,Truck_6,-21.4288,-164.2915,404,0,18.8,69.3,1,59,307,10,3,67.7,223,1,2,Friday,11,0.551980198019802,1,High,High
2024-05-22 03:32:11,Truck_8,-49.145,-120.0898,399,0,20.1,74.2,1,54,317,8,0,88.2,143,1,3,Wednesday,5,0.3583959899749373,1,High,High
2024-07-16 02:28:08,Truck_1,-87.3835,60.4609,271,1,24.6,73.0,1,53,382,3,2,94.1,166,0,2,Tuesday,7,0.6125461254612546,1,High,Medium
2024-01-20 21:06:05,Truck_1,69.6413,1.4327,332,0,18.8,74.7,2,16,279,2,2,61.8,289,1,21,Saturday,1,0.8704819277108434,1,High,Medium
2024-04-16 03:03:08,Truck_5,19.9466,-104.4665,445,1,25.7,50.8,2,28,414,2,3,75.5,140,1,3,Tuesday,4,0.3146067415730337,1,High,High
2024-02-07 04:52:21,Truck_6,19.5573,171.8697,426,2,23.6,58.0,2,47,263,1,1,92.9,136,1,4,Wednesday,2,0.3192488262910798,1,High,High
2024-01-16 04:10:14,Truck_6,-46.9621,87.6972,419,2,27.0,56.7,1,25,378,2,2,74.3,212,0,4,Tuesday,1,0.5059665871121718,1,High,High
2024-01-12 02:20:39,Truck_4,-34.4433,-4.0669,128,0,29.0,71.0,1,12,404,8,1,81.3,272,1,2,Friday,1,2.125,1,High,Low
2024-10-16 20:45:23,Truck_9,-7.8199,-78.215,200,2,19.2,67.7,2,11,349,6,2,73.6,299,1,20,Wednesday,10,1.495,1,High,Low
2024-08-01 09:16:16,Truck_8,11.6611,44.7505,434,1,29.4,76.3,2,30,166,1,2,94.6,220,1,9,Thursday,8,0.5069124423963134,1,High,High
2024-01-13 21:07:39,Truck_1,-12.4175,135.9866,339,0,26.4,73.8,0,58,488,3,2,89.3,299,1,21,Saturday,1,0.8820058997050148,1,High,Medium
2024-03-27 04:33:58,Truck_10,-79.3451,-52.5151,224,1,19.0,79.9,2,17,139,4,3,96.1,279,1,4,Wednesday,3,1.2455357142857142,1,High,Medium
2024-03-15 14:48:46,Truck_10,24.4216,-7.0649,387,0,18.4,79.5,0,17,456,2,3,65.9,155,1,14,Friday,3,0.4005167958656331,1,High,High
2024-04-25 10:07:09,Truck_8,71.7196,-107.3427,146,0,26.0,57.2,0,47,188,4,0,76.0,131,1,10,Thursday,4,0.8972602739726028,1,High,Low
2024-08-20 01:28:08,Truck_4,-69.6585,23.6323,177,2,18.6,74.5,2,16,429,1,1,72.4,132,1,1,Tuesday,8,0.7457627118644068,1,High,Low
2024-07-02 13:50:19,Truck_1,67.365,71.5047,316,0,26.4,60.0,1,36,274,1,3,68.2,218,1,13,Tuesday,7,0.689873417721519,1,High,Medium
2024-07-06 13:05:43,Truck_9,-31.9611,-75.8092,458,2,25.0,79.6,2,56,303,1,2,73.8,206,1,13,Saturday,7,0.4497816593886463,1,High,High
2024-06-16 11:37:07,Truck_4,-82.4812,139.058,481,1,24.0,72.5,1,34,152,4,0,79.8,299,0,11,Sunday,6,0.6216216216216216,1,High,High
2024-06-12 09:44:35,Truck_5,25.3254,132.6264,231,1,19.4,66.6,2,32,289,8,0,77.6,240,1,9,Wednesday,6,1.0389610389610389,1,High,Medium
2024-07-20 20:03:39,Truck_5,40.7401,110.4737,129,1,19.2,77.9,1,11,448,4,2,68.9,132,0,20,Saturday,7,1.0232558139534884,1,High,Low
2024-10-16 14:41:08,Truck_1,-53.779,30.8863,398,1,29.1,75.3,1,58,172,1,1,99.3,194,0,14,Wednesday,10,0.48743718592964824,1,High,High
2024-09-02 03:17:19,Truck_5,-39.3791,-53.1316,149,0,19.8,51.3,2,24,386,6,0,87.2,208,1,3,Monday,9,1.395973154362416,1,High,Low
2024-07-20 16:26:17,Truck_5,46.2788,41.3453,338,2,20.6,65.0,1,56,421,2,0,86.9,142,0,16,Saturday,7,0.42011834319526625,1,High,Medium
2024-08-19 00:05:12,Truck_7,-65.9199,-160.2292,252,2,27.1,59.8,1,53,457,8,1,95.4,273,0,0,Monday,8,1.0833333333333333,1,High,Medium
2024-03-04 10:19:51,Truck_5,-32.2707,98.1472,330,1,26.5,59.2,0,51,274,3,1,69.1,139,0,10,Monday,3,0.4212121212121212,1,High,Medium
2024-10-01 07:42:57,Truck_5,73.392,-62.3138,464,0,28.2,61.4,2,20,177,3,3,60.3,279,1,7,Tuesday,10,0.6012931034482759,1,High,High
2024-02-02 12:51:41,Truck_8,77.7678,-165.1979,141,0,27.7,55.0,0,12,432,10,0,87.5,278,1,12,Friday,2,1.9716312056737588,1,High,Low
2024-10-31 06:24:27,Truck_5,-2.8228,75.2804,463,2,19.5,64.4,1,32,244,1,1,69.8,294,0,6,Thursday,10,0.6349892008639308,1,High,High
2024-12-01 04:41:08,Truck_8,-74.278,137.456,223,2,25.2,54.1,1,45,121,1,0,85.9,153,0,4,Sunday,12,0.6860986547085202,1,High,Medium
2024-03-15 02:17:56,Truck_10,-21.5797,129.7599,301,2,18.5,75.3,0,39,140,6,3,78.5,208,0,2,Friday,3,0.6910299003322259,1,High,Medium
2024-03-05 22:52:24,Truck_10,35.9521,5.775,195,1,26.9,79.8,0,57,190,2,1,60.6,235,0,22,Tuesday,3,1.205128205128205,1,High,Low
2024-10-26 23:46:59,Truck_7,-8.7267,-140.3988,310,1,23.8,72.4,0,53,277,4,0,91.3,122,0,23,Saturday,10,0.3935483870967742,1,High,Medium
2024-03-17 17:11:29,Truck_2,-56.1219,135.4235,100,2,23.6,64.3,1,29,276,5,0,89.1,198,0,17,Sunday,3,1.98,1,High,Low
2024-01-13 15:51:27,Truck_1,23.2259,110.6901,147,2,18.7,68.5,2,25,439,9,2,75.2,266,1,15,Saturday,1,1.8095238095238095,1,High,Low
2024-05-30 23:00:59,Truck_9,-53.6993,79.0096,251,0,22.8,62.9,2,52,173,3,0,72.9,268,1,23,Thursday,5,1.0677290836653386,1,High,Medium
2024-07-31 22:57:20,Truck_7,-3.822,-40.3169,108,1,26.6,61.7,1,47,122,7,3,64.6,116,0,22,Wednesday,7,1.0740740740740742,1,High,Low
2024-06-13 04:47:01,Truck_6,-48.053,-175.0849,340,2,27.9,69.1,0,32,162,2,3,90.9,300,0,4,Thursday,6,0.8823529411764706,1,High,Medium
2024-07-06 15:59:22,Truck_3,68.132,-51.5071,167,0,21.6,54.6,0,46,240,10,3,60.5,278,1,15,Saturday,7,1.6646706586826348,1,High,Low
2024-02-28 12:30:38,Truck_3,-80.4289,177.558,488,1,24.9,79.2,2,52,290,10,1,82.5,248,1,12,Wednesday,2,0.5081967213114754,1,High,High
2024-03-22 06:45:28,Truck_8,42.9526,146.6224,330,1,24.4,79.5,0,19,110,7,2,66.3,109,0,6,Friday,3,0.3303030303030303,1,High,Medium
2024-01-29 19:22:37,Truck_9,-40.5556,55.0777,177,1,25.6,71.9,1,20,193,6,0,95.5,182,0,19,Monday,1,1.0282485875706215,1,High,Low
2024-07-09 02:11:05,Truck_4,-12.7845,-147.2449,132,1,22.9,66.5,0,35,209,6,0,94.3,122,0,2,Tuesday,7,0.9242424242424242,1,High,Low
2024-06-20 13:30:09,Truck_6,-63.6304,164.185,208,0,22.5,65.9,2,38,462,7,3,83.1,193,1,13,Thursday,6,0.9278846153846154,1,High,Medium
2024-06-01 00:41:56,Truck_6,21.8816,128.7922,348,0,25.8,62.9,1,24,352,6,3,96.5,164,1,0,Saturday,6,0.47126436781609193,1,High,Medium
2024-03-23 20:27:30,Truck_4,-85.9619,103.5733,156,2,19.4,75.2,2,44,135,1,3,66.6,108,1,20,Saturday,3,0.6923076923076923,1,High,Low
2024-04-18 04:50:13,Truck_5,-36.6154,-46.3008,468,1,26.6,59.0,2,16,144,4,3,86.8,276,1,4,Thursday,4,0.5897435897435898,1,High,High
2024-06-26 09:25:46,Truck_7,-85.0916,68.3039,142,0,28.4,67.3,1,30,181,6,3,84.3,104,1,9,Wednesday,6,0.7323943661971831,1,High,Low
2024-02-04 01:08:26,Truck_10,-13.6168,-165.0825,349,2,21.1,55.1,2,13,453,10,3,65.1,111,1,1,Sunday,2,0.31805157593123207,1,High,Medium
2024-04-01 16:27:12,Truck_4,42.6032,146.1485,226,1,23.9,61.2,2,13,211,2,0,67.5,232,1,16,Monday,4,1.0265486725663717,1,High,Medium
2024-08-14 21:28:50,Truck_2,86.8195,-21.0786,481,2,22.4,77.9,1,25,143,8,1,71.4,124,0,21,Wednesday,8,0.2577962577962578,1,High,High
2024-10-03 18:21:52,Truck_5,-82.6294,-72.3332,448,1,20.1,65.7,0,20,180,7,0,61.7,253,0,18,Thursday,10,0.5647321428571429,1,High,High
2024-03-25 12:22:10,Truck_5,41.9728,81.4274,441,0,18.9,67.0,1,48,359,8,0,76.0,300,1,12,Monday,3,0.6802721088435374,1,High,High
2024-09-12 22:46:47,Truck_10,-7.3863,-44.8767,470,1,25.1,70.3,2,11,417,3,0,76.5,126,1,22,Thursday,9,0.2680851063829787,1,High,High
2024-05-03 22:24:53,Truck_10,-21.2573,12.4574,459,2,26.4,50.6,2,17,222,9,1,94.9,265,1,22,Friday,5,0.5773420479302832,1,High,High
2024-05-27 09:56:34,Truck_6,-33.9378,-176.3102,324,2,27.7,54.8,0,46,344,10,1,70.7,105,0,9,Monday,5,0.32407407407407407,1,High,Medium
2024-05-25 08:35:36,Truck_8,23.9115,179.0046,194,0,24.9,57.9,1,10,220,3,2,77.3,172,1,8,Saturday,5,0.8865979381443299,1,High,Low
2024-03-20 08:55:41,Truck_9,-80.5196,-2.9668,334,1,22.8,61.1,0,52,389,2,1,88.0,123,0,8,Wednesday,3,0.36826347305389223,1,High,Medium
2024-05-23 15:33:36,Truck_2,45.8603,148.4775,179,1,25.5,75.8,0,19,139,9,1,83.5,282,0,15,Thursday,5,1.5754189944134078,1,High,Low
